sessionNaturalKey,sessionKey,requestedDateKey,requestedTimeKey,startDateKey,startTimeKey,endDateKey,endTimeKey,tutorKey,studentKey,courseKey,type,status,didAttend,cancellationReason,topic,professor,location,duration
5db063fb2dbb0814d8c69d29,3246,20191023,1430,20191023,1430,20191023,1530,44,783,,private group,attended,TRUE,,degree plan,N/A,Talking Rooms Library,60
5db06a752dbb0814d8c69d2a,3247,20191023,1457,20191024,1900,20191024,2000,16,307,,private,attended,TRUE,,midterm review,N/A,ALS 01 Lib,60
5db06ab92dbb0814d8c69d2b,3248,20191023,1459,20191024,1400,20191024,1500,37,168,,private,attended,TRUE,,Revising the first draft ,Monica Festa,WCenter 115 Bldg 7,60
5db06aea2dbb0814d8c69d2c,3249,20191023,1459,20191025,1400,20191025,1500,16,169,,private,attended,TRUE,,Midterms,N/A,Computer Lab Bldg 7,60
5db06e03aaf73117ac10fa22,3250,20191023,1513,20191026,1100,20191026,1200,52,192,440,private,attended,TRUE,,applications of differentiation ,Nabil Rhiati,CLE 101 Bldg 7,60
5db071ecaaf73117ac10fa24,3251,20191023,1529,20191016,1730,20191016,1800,11,777,286,private,attended,TRUE,,chapter 2,Hamidi Alaoui,CLE 101 Bldg 7,30
5db07332aaf73117ac10fa25,3252,20191023,1535,20191024,1500,20191024,1600,9,806,,private,attended,TRUE,,Classes,N/A,Computer Lab Bldg 7,60
5db07676aaf73117ac10fa26,3253,20191023,1549,20191024,1200,20191024,1300,35,373,,private,canceled,FALSE,,Drop or Not,N/A,CLE 101 Bldg 7,60
5db07750aaf73117ac10fa27,3254,20191023,1552,20191023,1400,20191023,1600,62,636,,private,attended,TRUE,,Degree Plan,N/A,Computer Lab Bldg 7,120
5db077a9aaf73117ac10fa28,3255,20191023,1554,20191024,1000,20191024,1100,7,435,165,private,attended,TRUE,,C programing ,Hanaa Talei,CLE 101 Bldg 7,60
5db08098aaf73117ac10fa29,3256,20191023,1632,20191025,1600,20191025,1700,16,127,,private,attended,TRUE,,Dropping a course,Fouad Chaatit,Computer Lab Bldg 7,60
5db08666aaf73117ac10fa2c,3257,20191023,1657,20191024,1300,20191024,1400,56,412,,private group,confirmed,FALSE,,degree plan,Warren Roby,ALS 04 Lib,60
5db08a3d2dbb0814d8c69d2d,3258,20191023,1713,20191021,1700,20191021,1800,71,833,333,private,attended,TRUE,,Midter; review,Andrew Coleman,Computer Lab Bldg 7,60
5db08abf2dbb0814d8c69d2e,3259,20191023,1715,20191024,1000,20191024,1100,20,936,1,private,attended,TRUE,,gbu quiz ,Rhizlane Hammoud,CLE 101 Bldg 7,60
5db08bf32dbb0814d8c69d2f,3260,20191023,1720,20191024,800,20191024,1000,31,299,,private,attended,TRUE,,Degree Plan Step 1 + First Year Students Academic Guide,N/A,ALS 03 Lib,120
5db095c10f18c712aca74a5a,3261,20191023,1802,20191025,1700,20191025,1800,30,386,,private,attended,TRUE,,Degree plan,N/A,Computer Lab Bldg 7,60
5db09b4b0f18c712aca74a5b,3262,20191023,1826,20191024,1300,20191024,1400,48,200,,private,attended,TRUE,,Explanation of courses offered,N/A,Computer Lab Bldg 7,60
5db09b8b0f18c712aca74a5c,3263,20191023,1827,20191024,1400,20191024,1500,48,200,,private,attended,TRUE,,continuing degree plan ,N/A,Computer Lab Bldg 7,60
5db09ca70f18c712aca74a5f,3264,20191023,1832,20191024,1200,20191024,1300,67,527,,private,attended,TRUE,,Degree plan ,Karim Achibat,CLE 101 Bldg 7,60
5db0a6510f18c712aca74a60,3265,20191023,1913,20191025,1200,20191025,1300,27,500,,private,attended,TRUE,,excel,Youssef Chetioui,CLE 101 Bldg 7,60
5db0a6da0f18c712aca74a61,3266,20191023,1915,20191025,1000,20191025,1100,7,500,,private,attended,TRUE,,function,Nabil Rhiati,CLE 101 Bldg 7,60
5db0aa2f0f18c712aca74a62,3267,20191023,1929,20191023,700,20191023,900,5,,165,group,canceled,FALSE,,Loops,Hanaa Talei,CLE 101 Bldg 7,120
5db0ade80f18c712aca74a63,3268,20191023,1945,20191024,1200,20191024,1300,20,365,1,private,requested,FALSE,,Chapter 4 in accounting,Harit Satt,CLE 101 Bldg 7,60
5db0b0240f18c712aca74a78,3269,20191023,1955,20191025,1400,20191025,1500,53,960,,private,attended,TRUE,,degree plan ,N/A,Computer Lab Bldg 7,60
5db0b0fe0f18c712aca74a79,3270,20191023,1958,20191025,1500,20191025,1600,35,514,,private,attended,TRUE,,degree planning,N/A,ALS 07 Lib,60
5db0b16a0f18c712aca74a7a,3271,20191023,2000,20191025,1500,20191025,1600,27,503,467,private,attended,TRUE,,chap 06 conservation of energy,Asmae Khaldoun,CLE 101 Bldg 7,60
5db0b4740f18c712aca74a7b,3272,20191023,2013,20191023,1800,20191023,2000,5,,165,group,attended,TRUE,,Loops in C,Hanaa Talei,CLE 101 Bldg 7,120
5db0b8ea0f18c712aca74a8b,3273,20191023,2032,20191028,1500,20191028,1600,53,74,,private,canceled,FALSE,,0,Peter Borkowski,Computer Lab Bldg 7,60
5db0b8ff0f18c712aca74a8c,3274,20191023,2033,20191025,1700,20191025,1800,16,638,,private,attended,TRUE,,Random,Hafid Tlem_ani-mekaoui,Computer Lab Bldg 7,60
5db0bd430f18c712aca74a8d,3275,20191023,2051,20191023,1700,20191023,1800,61,706,,private,attended,TRUE,,Degree Plan I,N/A,Computer Lab Bldg 8b,60
5db0bdcb0f18c712aca74a8e,3276,20191023,2053,20191007,1800,20191007,1900,61,644,,private,attended,TRUE,,Exam Prep,N/A,CLE 101 Bldg 7,60
5db0be630f18c712aca74a8f,3277,20191023,2056,20191023,1400,20191023,1500,57,38,,private,canceled,FALSE,,Advanced Courses + Combined BSMS,N/A,Computer Lab Bldg 7,60
5db0bfdb0f18c712aca74a90,3278,20191023,2102,20191025,1300,20191025,1400,4,763,172,private,attended,TRUE,,linked list,Bouchaib Falah,CLE 101 Bldg 7,60
5db0c4e2aaf73117ac10fa2f,3279,20191023,2123,20191024,1400,20191024,1500,57,38,,private,attended,TRUE,,Advanced Courses + Combined BSMS,N/A,Computer Lab Bldg 7,60
5db0c949aaf73117ac10fa31,3280,20191023,2142,20191029,1700,20191029,1800,47,441,216,private,canceled,FALSE,,chapter 5,Ilham Kissani,CLE 101 Bldg 7,60
5db0d05daaf73117ac10fa32,3281,20191023,2212,20191025,1400,20191025,1500,52,397,165,private,attended,TRUE,,c programming,Hanaa Talei,CLE 101 Bldg 7,60
5db0d274aaf73117ac10fa33,3282,20191023,2221,20191025,1500,20191025,1600,7,408,172,private,attended,TRUE,,Stacks and queues,Mohamed Riduan Abid,CLE 101 Bldg 7,60
5db0d6b6aaf73117ac10fa34,3283,20191023,2239,20191025,1000,20191025,1100,16,210,,private,attended,TRUE,,Midterm Evaluation ,N/A,ALS 08 Lib,60
5db0d878aaf73117ac10fa35,3284,20191023,2247,20191024,1000,20191024,1100,22,439,,private,attended,TRUE,,Problems regarding computer programming class ,N/A,Computer Lab Bldg 11,60
5db0dd6caaf73117ac10fa3c,3285,20191024,8,20191025,1400,20191025,1500,37,430,,private,attended,TRUE,,Informative/Explaining Essay,Naceur Amakhmakh,WCenter 115 Bldg 7,60
5db0e629aaf73117ac10fa3d,3286,20191024,45,20191027,1400,20191027,1500,11,257,286,private,canceled,FALSE,,bonds,Imad Jabbouri,CLE 101 Bldg 7,60
5db0eeecaaf73117ac10fa3e,3287,20191024,23,20191027,1400,20191027,1500,37,168,,private,attended,TRUE,,Revising final draft ,Monica Festa,WCenter 115 Bldg 7,60
5db140adaaf73117ac10fa3f,3288,20191024,611,20191025,1100,20191025,1200,4,377,165,private,attended,TRUE,,C,Omar Iraqi Houssaini,CLE 101 Bldg 7,60
5db150fcaaf73117ac10fa40,3289,20191024,721,20191025,1200,20191025,1300,30,467,,private,attended,TRUE,,Degree plan ,N/A,Computer Lab Bldg 7,60
5db15a37aaf73117ac10fa41,3290,20191024,800,20191025,800,20191025,900,73,219,,private,attended,TRUE,,Conversation English,N/A,WCenter 115 Bldg 7,60
5db165d6aaf73117ac10fa42,3291,20191024,850,20191024,900,20191024,1100,38,487,,private,attended,TRUE,,Degree plan,Karim Achibat,ALS 08 Lib,120
5db16d5caaf73117ac10fa45,3292,20191024,922,20191027,900,20191027,1000,49,470,416,private,attended,TRUE,,Managing marketing information to gain customer insight,Asad Aman,CLE 101 Bldg 7,60
5db172b7aaf73117ac10fa46,3293,20191024,945,20191027,1300,20191027,1400,50,235,165,private,attended,TRUE,,coding with c,Omar Iraqi Houssaini,CLE 101 Bldg 7,60
5db17318aaf73117ac10fa47,3294,20191024,947,20191026,1000,20191026,1100,7,235,440,private,attended,TRUE,,chapter 3,Saleh Haskouri,CLE 101 Bldg 7,60
5db17560aaf73117ac10fa48,3295,20191024,956,20191029,800,20191029,900,4,249,165,private,attended,TRUE,,top down design (modular programing),Hamid Harroud,CLE 101 Bldg 7,60
5db180e2aaf73117ac10fa4a,3296,20191024,1045,20191025,1000,20191025,1100,52,213,440,private,attended,TRUE,,optimisation,Nabil Rhiati,CLE 101 Bldg 7,60
5db189e50f18c712aca74aa8,3297,20191024,1124,20191025,800,20191025,900,30,512,,private,attended,TRUE,,kudos,N/A,Computer Lab Bldg 7,60
5db18f410f18c712aca74ab9,3298,20191024,1147,20191025,1100,20191025,1200,35,364,,private,attended,TRUE,,degree plan,N/A,ALS 07 Lib,60
5db1964f0f18c712aca74abb,3299,20191024,1217,20191029,1900,20191029,2000,47,113,219,private,attended,TRUE,,chapter 3,Anas Bentamy,CLE 101 Bldg 7,60
5db196f00f18c712aca74abc,3300,20191024,1220,20191026,1500,20191026,1600,4,503,174,private,attended,TRUE,,review for the quiz ,Asmae Mourhir,CLE 101 Bldg 7,60
5db1989c0f18c712aca74abd,3301,20191024,1227,20191027,1100,20191027,1200,52,431,440,private,attended,TRUE,,beginning of chapter 4,Fouad Chaatit,CLE 101 Bldg 7,60
5db19aee0f18c712aca74acb,3302,20191024,1237,20191025,1400,20191025,1500,27,113,214,private,attended,TRUE,,basics of solid works,Rachid Lghoul,CLE 101 Bldg 7,60
5db19f480f18c712aca74acc,3303,20191024,1255,20191026,1800,20191026,2000,67,527,,private,attended,TRUE,,Degree plan and exchange ,N/A,CLE 101 Bldg 7,120
5db1a6a50f18c712aca74ad0,3304,20191024,1327,20191028,1300,20191028,1400,27,183,440,private group,attended,TRUE,,3.5-->4.2,Fouad Chaatit,CLE 101 Bldg 7,60
5db1acd60f18c712aca74ad3,3305,20191024,1353,20191025,1100,20191025,1200,46,739,,private,attended,TRUE,,assignment,Catherine Therrien,WCenter 115 Bldg 7,60
5db1adf10f18c712aca74ad4,3306,20191024,1358,20191024,1600,20191024,1800,57,,174,group,attended,TRUE,,Inheritance + Polymorphism,Asmae Mourhir,CLE 101 Bldg 7,120
5db1b238aaf73117ac10fa4b,3307,20191024,1416,20191025,1800,20191025,1900,27,185,440,private,attended,TRUE,,Optimization ,Nabil Rhiati,CLE 101 Bldg 7,60
5db1b2dfaaf73117ac10fa4d,3308,20191024,1419,20191025,1100,20191025,1200,15,829,215,private,attended,TRUE,,chap 3,Anas Bentamy,CLE 101 Bldg 7,60
5db1b6ba2dbb0814d8c69d30,3309,20191024,1435,20191024,1430,20191024,1530,27,187,28,private,confirmed,FALSE,,Midterm review,Abdellah Chekayri,CLE 101 Bldg 7,60
5db1b8022dbb0814d8c69d31,3310,20191024,1441,20191026,1400,20191026,1500,50,430,440,private,attended,TRUE,,Min max,Nabil Rhiati,CLE 101 Bldg 7,60
5db1bbb42dbb0814d8c69d33,3311,20191024,1456,20191028,1630,20191028,1730,27,187,,private,attended,TRUE,,Arabic Literature ,Abdellah Chekayri,CLE 101 Bldg 7,60
5db1c23c2dbb0814d8c69d34,3312,20191024,1524,20191024,1430,20191024,1530,3,121,,private,attended,TRUE,,degree paln,N/A,ALS 08 Lib,60
5db1c2602dbb0814d8c69d35,3313,20191024,1525,20191024,1530,20191024,1630,3,542,,private,attended,TRUE,,degree plan,N/A,ALS 08 Lib,60
5db1c2b32dbb0814d8c69d36,3314,20191024,1526,20191024,1730,20191024,1830,3,378,,private,attended,TRUE,,degree plan,N/A,ALS 08 Lib,60
5db1c2fd2dbb0814d8c69d37,3315,20191024,1527,20191024,1830,20191024,1930,3,324,,private,attended,TRUE,,degree plan,N/A,ALS 08 Lib,60
5db1c3492dbb0814d8c69d38,3316,20191024,1529,20191024,900,20191024,1000,3,407,,private,attended,TRUE,,degree plan ,N/A,ALS 08 Lib,60
5db1c3c92dbb0814d8c69d39,3317,20191024,1531,20191026,1400,20191026,1500,4,255,430,private,canceled,FALSE,,functions and counting,N/A,CLE 101 Bldg 7,60
5db1c4192dbb0814d8c69d3a,3318,20191024,1532,20191025,1100,20191025,1200,3,822,,private,attended,TRUE,,degree plan,N/A,ALS 08 Lib,60
5db1c4e3aaf73117ac10fa4e,3319,20191024,1536,20191025,1430,20191025,1530,3,384,,private,attended,TRUE,,degree plan,N/A,ALS 08 Lib,60
5db1c530aaf73117ac10fa4f,3320,20191024,1537,20191025,1530,20191025,1630,3,570,,private,attended,TRUE,,degree plan,N/A,ALS 08 Lib,60
5db1c7e2aaf73117ac10fa50,3321,20191024,1548,20191025,1700,20191025,1800,27,435,440,private,attended,TRUE,,chapter 3,Nabil Rhiati,CLE 101 Bldg 7,60
5db1c8daaaf73117ac10fa51,3322,20191024,1552,20191025,1200,20191025,1300,35,373,,private,attended,TRUE,,Degree planning,N/A,ALS 08 Lib,60
5db1c9c2aaf73117ac10fa52,3323,20191024,1556,20191024,1600,20191024,1700,1,500,,private,attended,TRUE,,Degree Plan,N/A,Computer Lab Bldg 8b,60
5db1d5490f18c712aca74ad5,3324,20191024,1646,20191025,1200,20191025,1300,23,764,1,private,attended,TRUE,,Income Measurement and Accrual Accounting,Harit Satt,CLE 101 Bldg 7,60
5db1d5ac0f18c712aca74ad6,3325,20191024,1647,20191025,1500,20191025,1600,5,764,165,private,attended,TRUE,,functions in c,Omar Iraqi Houssaini,CLE 101 Bldg 7,60
5db1d7ce0f18c712aca74ad7,3326,20191024,1656,20191025,1300,20191025,1400,62,636,,private,requested,FALSE,,degree plan,Abderrahim Agnaou,CLE 101 Bldg 7,60
5db1d8590f18c712aca74ad8,3327,20191024,1659,20191024,1730,20191024,1830,58,225,,private,attended,TRUE,,Degree planning,N/A,Computer Lab Bldg 11,60
5db1d89e0f18c712aca74ad9,3328,20191024,1700,20191025,1000,20191025,1100,33,632,320,private,attended,TRUE,,chapter 4,Andrew Coleman,CLE 101 Bldg 7,60
5db1d8df0f18c712aca74ada,3329,20191024,1701,20191025,1800,20191025,1900,51,632,6,private,attended,TRUE,,chapter 4,Anas Tahri,CLE 101 Bldg 7,60
5db1dbd00f18c712aca74adb,3330,20191024,1713,20191025,1300,20191025,1400,30,595,,private,canceled,FALSE,,Degree plan,N/A,CLE 101 Bldg 7,60
5db1e2820f18c712aca74adc,3331,20191024,1742,20191026,1400,20191026,1500,5,120,440,private,attended,TRUE,,3.7,Nabil Rhiati,CLE 101 Bldg 7,60
5db1e2d00f18c712aca74add,3332,20191024,1743,20191026,1500,20191026,1600,5,120,165,private,attended,TRUE,,Reviewing ,Hanaa Talei,CLE 101 Bldg 7,60
5db1e3e50f18c712aca74ade,3333,20191024,1748,20191025,1100,20191025,1200,23,936,1,private,attended,TRUE,,chapter 3 ,Rhizlane Hammoud,CLE 101 Bldg 7,60
5db1ee140f18c712aca74af3,3334,20191024,1831,20191025,1400,20191025,1500,5,512,440,private,attended,TRUE,,Riemann sums 4.3,Fouad Chaatit,CLE 101 Bldg 7,60
5db1ef9e0f18c712aca74afc,3335,20191024,1838,20191028,1400,20191028,1500,27,327,434,private,attended,TRUE,,Extrema,Nabil Rhiati,CLE 101 Bldg 7,60
5db1f3520f18c712aca74afd,3336,20191024,1854,20191025,1200,20191025,1300,16,170,,private,attended,TRUE,,Degree plan,N/A,ALS 07 Lib,60
5db1f9700f18c712aca74b15,3337,20191024,1920,20191025,1300,20191025,1400,16,208,,private,attended,TRUE,,Mid term,N/A,ALS 07 Lib,60
5db1fce90f18c712aca74b17,3338,20191024,1935,20191025,1300,20191025,1400,26,,208,preptime,attended,FALSE,to refresh,chap10,,CLE 101 Bldg 7,60
5db1fd61aaf73117ac10fa59,3339,20191024,1937,20191025,1400,20191025,1500,26,93,208,private,attended,TRUE,,Chapter 10,Ahmed Baijou,CLE 101 Bldg 7,60
5db20101aaf73117ac10fa5a,3340,20191024,1952,20191024,1800,20191024,2000,38,590,,private,attended,TRUE,,Degree plan,N/A,ALS 04 Lib,120
5db2046faaf73117ac10fa5b,3341,20191024,2007,20191025,900,20191025,1000,3,542,,private,attended,TRUE,,degree plan,N/A,ALS 04 Lib,60
5db20a04aaf73117ac10fa65,3342,20191024,2031,20191026,1500,20191026,1600,32,377,,private,attended,TRUE,,ENG COMP SECOND ASSIGNMENT ,Naceur Amakhmakh,WCenter 115 Bldg 7,60
5db20e270f18c712aca74b18,3343,20191024,2048,20191028,1700,20191028,1800,32,311,,private,attended,TRUE,,review an exemplification essay draft,Monica Festa,WCenter 115 Bldg 7,60
5db214e0aaf73117ac10fa66,3344,20191024,2117,20191029,1700,20191029,1800,32,827,,private,attended,TRUE,,Stories ,Bouchaib Kibal,WCenter 115 Bldg 7,60
5db2156faaf73117ac10fa67,3345,20191024,2119,20191028,1800,20191028,1900,73,827,,private,attended,TRUE,,People life ,Jamie Teal,WCenter 115 Bldg 7,60
5db21837aaf73117ac10fa6a,3346,20191024,2131,20191027,1300,20191027,1400,11,115,286,private,attended,TRUE,,Chapter 7,Badre Bouarich,CLE 101 Bldg 7,60
5db227432dbb0814d8c69d3c,3347,20191024,2235,20191024,1900,20191024,2000,63,220,,private,attended,TRUE,,degree plan ,N/A,Computer Lab Bldg 8b,60
5db22d502dbb0814d8c69d3d,3348,20191025,1,20191026,1800,20191026,1900,14,645,,private,canceled,FALSE,,degree plan ?,N/A,CLE 101 Bldg 7,60
5db232e1aaf73117ac10fa72,3349,20191025,25,20191026,1500,20191026,1600,51,388,434,private,attended,TRUE,,quiz prep ugh ._. ,Nabil Rhiati,CLE 101 Bldg 7,60
5db238f42dbb0814d8c69d3e,3350,20191025,51,20191024,700,20191024,800,75,387,,private,attended,TRUE,,English,N/A,CLE 101 Bldg 7,60
5db246482dbb0814d8c69d43,3351,20191025,48,20191027,1400,20191027,1500,51,343,434,private,canceled,FALSE,,Quiz prep ugh ._.,Nabil Rhiati,CLE 101 Bldg 7,60
5db250382dbb0814d8c69d46,3352,20191025,130,20191025,1000,20191025,1100,48,569,,private,attended,TRUE,,folow up degree plan,N/A,Computer Lab Bldg 7,60
5db2567c2dbb0814d8c69d47,3353,20191025,157,20191027,1100,20191027,1200,43,,225,preptime,attended,FALSE,Upcoming Tutoring Session,Chapter 3 ,,CLE 101 Bldg 7,60
5db290542dbb0814d8c69d48,3354,20191025,604,20191027,900,20191027,1000,16,417,,private group,attended,TRUE,,Computer programming,Hanaa Talei,Computer Lab Bldg 7,60
5db2a4452dbb0814d8c69d49,3355,20191025,729,20191028,900,20191028,1000,2,640,208,private,attended,TRUE,,chapter 9 and 10,Ahmed Baijou,CLE 101 Bldg 7,60
5db2b1232dbb0814d8c69d4a,3356,20191025,824,20191025,830,20191025,930,22,311,,private,attended,TRUE,,Reviewing Degree Plan,N/A,CLE 101 Bldg 7,60
5db2b8572dbb0814d8c69d4b,3357,20191025,854,20191025,930,20191025,1030,22,399,,private,attended,TRUE,,Reviewing Degree Plan,N/A,CLE 101 Bldg 7,60
5db2bab8aaf73117ac10fa73,3358,20191025,904,20191028,700,20191028,800,73,219,,private,attended,TRUE,,conversation,N/A,WCenter 115 Bldg 7,60
5db2bc23aaf73117ac10fa74,3359,20191025,910,20191025,1400,20191025,1600,38,473,,private,attended,TRUE,,Degree plan,N/A,Talking Rooms Library,120
5db2c437aaf73117ac10fa75,3360,20191025,945,20191026,1400,20191026,1500,51,297,434,private,attended,TRUE,,Differentiation chapter 11,Nabil Rhiati,CLE 101 Bldg 7,60
5db2c9f62dbb0814d8c69d4c,3361,20191025,1009,20191025,1000,20191025,1100,58,424,,private,attended,TRUE,,Degree planning,N/A,Computer Lab Bldg 11,60
5db2d2f52dbb0814d8c69d67,3362,20191025,1048,20191029,1530,20191029,1630,75,543,,private,attended,TRUE,,Gneral conversation,Jamie Teal,CLE 101 Bldg 7,60
5db2d3802dbb0814d8c69d70,3363,20191025,1050,20191025,1000,20191025,1100,64,369,,private,attended,TRUE,,Major/Minors/ Concentrations and other hints to draft their degree plan ,N/A,ALS 01 Lib,60
5db2d3daaaf73117ac10fa7f,3364,20191025,1052,20191025,1100,20191025,1200,64,367,,private,attended,TRUE,,Majors/Minors/ Concentrations and other hints to draft their degree plans,N/A,ALS 01 Lib,60
5db2d4e3aaf73117ac10fa87,3365,20191025,1056,20191029,900,20191029,1000,35,471,,private,attended,TRUE,,Degree plan ,Ahmed Khallaayoun,Talking Rooms Library,60
5db2d4ffaaf73117ac10fa88,3366,20191025,1057,20191028,1000,20191028,1100,15,6,216,private,attended,TRUE,,chapter 5 ,Ilham Kissani,CLE 101 Bldg 7,60
5db2d653aaf73117ac10fa8f,3367,20191025,1102,20191029,1630,20191029,1730,15,140,473,private,attended,TRUE,,Chapter 23 Electric Potential,Hassan Darhmaoui,CLE 101 Bldg 7,60
5db2d657aaf73117ac10fa90,3368,20191025,1102,20191025,1300,20191025,1400,64,387,,private,attended,TRUE,,Majors/Concentrations/Minors and other tricks to draft their degree plans,N/A,ALS 01 Lib,60
5db2d69eaaf73117ac10fa91,3369,20191025,1103,20191025,1400,20191025,1500,64,521,,private,attended,TRUE,,Majors/ Concentrations/ Minors ,N/A,ALS 01 Lib,60
5db2d6c4aaf73117ac10fa92,3370,20191025,1104,20191025,1500,20191025,1600,64,580,,private,attended,TRUE,,Majors/Concentrations/Minors ,N/A,ALS 01 Lib,60
5db2d717aaf73117ac10fa93,3371,20191025,1105,20191025,1600,20191025,1700,64,379,,private,attended,TRUE,,Majors/Minors/Concentrations,N/A,ALS 01 Lib,60
5db2db31aaf73117ac10fa94,3372,20191025,1123,20191025,1100,20191025,1200,1,586,,private,attended,TRUE,,Degree Plan,N/A,Computer Lab Bldg 8b,60
5db2db54aaf73117ac10fa95,3373,20191025,1124,20191030,1200,20191030,1300,65,228,,private,canceled,FALSE,,short paper,Abdellah Malki,CLE 101 Bldg 7,60
5db2db97aaf73117ac10fa97,3374,20191025,1125,20191025,1300,20191025,1400,1,238,,private,attended,TRUE,,Degree Plan ,N/A,Computer Lab Bldg 8b,60
5db2dbbaaaf73117ac10fa98,3375,20191025,1125,20191025,1430,20191025,1530,1,95,,private,attended,TRUE,,Degree Plan ,N/A,Computer Lab Bldg 8b,60
5db2dbf0aaf73117ac10fa99,3376,20191025,1126,20191025,1300,20191025,1430,59,390,,private,attended,TRUE,,Degree plan ,N/A,Computer Lab Bldg 7,90
5db2dc0daaf73117ac10fa9a,3377,20191025,1127,20191025,1100,20191025,1130,56,181,,private,attended,TRUE,,Degree Plan,N/A,ALS 06 Lib,30
5db2dc1caaf73117ac10fa9b,3378,20191025,1127,20191028,900,20191028,1000,52,213,440,private,attended,TRUE,,optimisation,Nabil Rhiati,CLE 101 Bldg 7,60
5db2de3a2dbb0814d8c69d74,3379,20191025,1136,20191101,1600,20191101,1700,27,504,307,private,attended,TRUE,,French ,Yasmine Ouakrime,CLE 101 Bldg 7,60
5db2df4f2dbb0814d8c69d75,3380,20191025,1141,20191027,1400,20191027,1500,11,500,,private,attended,TRUE,,excel,Yousra Chtouki,CLE 101 Bldg 7,60
5db2e1462dbb0814d8c69d76,3381,20191025,1149,20191028,800,20191028,900,15,132,216,private,canceled,FALSE,,Chp6,Ilham Kissani,CLE 101 Bldg 7,60
5db2e3482dbb0814d8c69d77,3382,20191025,1158,20191029,700,20191029,800,15,829,215,private,confirmed,FALSE,,Chap 4,Anas Bentamy,CLE 101 Bldg 7,60
5db2e389aaf73117ac10fa9c,3383,20191025,1159,20191029,800,20191029,900,15,829,447,private,confirmed,FALSE,,13.1,Anas Bentamy,CLE 101 Bldg 7,60
5db2e3f2aaf73117ac10fa9d,3384,20191025,1200,20191101,1700,20191101,1800,27,504,307,private,attended,TRUE,,Conversational practice,Yasmine Ouakrime,CLE 101 Bldg 7,60
5db2eca5aaf73117ac10faad,3385,20191025,1237,20191026,1500,20191026,1600,23,764,1,private,attended,TRUE,,Chapitre 4 ,Harit Satt,CLE 101 Bldg 7,60
5db2f0e7aaf73117ac10faae,3386,20191025,1256,20191026,1500,20191026,1600,34,413,,private,canceled,FALSE,,"polynomials and their graph, graphs of quadratic, dividing polynomials, rational functions",Nabil Rhiati,CLE 101 Bldg 7,60
5db2f4b6aaf73117ac10faaf,3387,20191025,1312,20191025,1300,20191025,1400,30,631,,private,attended,TRUE,,Degree plan ,N/A,CLE 101 Bldg 7,60
5db2f65daaf73117ac10fab0,3388,20191025,1319,20191026,1200,20191026,1300,43,,215,preptime,attended,FALSE,Upcoming Sessions,Chapter 5,,CLE 101 Bldg 7,60
5db2fa13aaf73117ac10fab1,3389,20191025,1335,20191026,1300,20191026,1400,32,190,,private,attended,TRUE,,teenage pregnancy ,Sarah Bateman,WCenter 115 Bldg 7,60
5db2fd2baaf73117ac10fab2,3390,20191025,1348,20191026,1400,20191026,1500,34,764,165,private,attended,TRUE,,Functions,Omar Iraqi Houssaini,CLE 101 Bldg 7,60
5db30480aaf73117ac10fab3,3391,20191025,1419,20191025,1400,20191025,1500,55,324,,private,attended,TRUE,,PowerPoint ,Yousra Chtouki,CLE 101 Bldg 7,60
5db304f5aaf73117ac10fab4,3392,20191025,1421,20191029,1000,20191029,1100,32,186,,private,attended,TRUE,,Exemplification Essay,Monica Festa,WCenter 115 Bldg 7,60
5db30565aaf73117ac10fab5,3393,20191025,1423,20191030,1000,20191030,1100,39,186,,private,attended,TRUE,,Degree plan ,N/A,ALS 04 Lib,60
5db306b3aaf73117ac10fab6,3394,20191025,1429,20191025,1500,20191025,1530,59,259,,private,attended,TRUE,,Changing majors ,N/A,Computer Lab Bldg 7,30
5db30f75474810257c909994,3395,20191025,1506,20191025,1400,20191025,1500,9,32,,private,attended,TRUE,,Advisor and Pre-registration form,N/A,Computer Lab Bldg 7,60
5db31001474810257c909995,3396,20191025,1508,20191025,1500,20191025,1630,9,719,,private,attended,TRUE,,Corrected degree plan: explained course rotation and difference between concentrations ,N/A,Computer Lab Bldg 7,90
5db3116a474810257c909997,3397,20191025,1514,20191028,900,20191028,1000,73,694,,private,attended,TRUE,,polygamy in Morocco,Bouchaib Kibal,WCenter 115 Bldg 7,60
5db311bc474810257c909998,3398,20191025,1516,20191026,1400,20191026,1500,32,694,,private,attended,TRUE,,couples,Hafid Tlem_ani-mekaoui,WCenter 115 Bldg 7,60
5db31350474810257c909999,3399,20191025,1522,20191029,900,20191029,1000,52,435,165,private,attended,TRUE,,Loop in C,Hanaa Talei,CLE 101 Bldg 7,60
5db31c57474810257c90999b,3400,20191025,1601,20191026,1200,20191026,1300,52,72,440,private,attended,TRUE,,Chap 3,Nabil Rhiati,CLE 101 Bldg 7,60
5db31d78474810257c90999c,3401,20191025,1606,20191031,800,20191031,900,15,829,214,private,attended,TRUE,,Chap 5,Ilham Kissani,CLE 101 Bldg 7,60
5db31dca474810257c90999d,3402,20191025,1607,20191031,900,20191031,1000,15,829,216,private,attended,TRUE,,Chap 5,Ilham Kissani,CLE 101 Bldg 7,60
5db32378474810257c9099a1,3403,20191025,1631,20191027,1200,20191027,1300,46,400,,private,canceled,FALSE,,Exemplification essay,Monica Festa,WCenter 115 Bldg 7,60
